5159056173.jpg| 2| A group of children and a woman are examining art exhibits .;
5159056173.jpg| 3| The children are looking at the display in the museum .;
5159056173.jpg| 4| Small school children look at an exhibit at a museum .;
521297970.jpg| 0| A Indian sitting in the floor of a room with sun shining in on her back side , she is wearing a black shirt red scarf and working yarn through her fingers .;
521297970.jpg| 1| An old woman in a sunlit room winds rough yarn into balls , the finished yarn balls placed in a pile to her right .;
521297970.jpg| 2| An Indian looking man in a black jacket , is spinning balls of string .;
521297970.jpg| 3| An older lady is making yarn and it rolling it into balls .;
521297970.jpg| 4| An old lady is spinning or shaking out yarn .;
5221111799.jpg| 0| One man wearing a hat on top of a roof doing construction work .;
5221111799.jpg| 1| A carpenter is working on a roof at a house being built .;
5221111799.jpg| 2| A man sitting upon a roof is using a tool .;
5221111799.jpg| 3| A man is working on an unfinished roof .;
5221111799.jpg| 4| A man is sitting on the roof .;
522486784.jpg| 0| One brown and one mostly black dog are either playing or fighting .;
522486784.jpg| 1| A black dog and a brown dog close together .;
522486784.jpg| 2| A brown dog and a black dog on a dirt path .;
522486784.jpg| 3| Two dogs , face to face , on a dirt road .;
522486784.jpg| 4| Two dogs are playing together outside .;
5229782578.jpg| 0| A photograph with bizarre lines separating degrees of brightness depicts an old man and a young woman dancing at a fancy party as several people look on from their tables .;
5229782578.jpg| 1| An old man and a young woman are dancing back and forth in what looks to be a wedding surrounded by its attendants .;
5229782578.jpg| 2| A bride dances with her father at her wedding as the wedding guests look on .;
5229782578.jpg| 3| An old man and a young woman dance together while spectators look on .;
5229782578.jpg| 4| A father and daughter dance at her wedding .;
5244225882.jpg| 0| A brown-skinned man is engraving what appears to be Arabic syllables into a large stone slab using a chisel .;
5244225882.jpg| 1| A person in dirty clothes is cutting stone and writing something in Urdu;
5244225882.jpg| 2| A dirty man with a beard is chiseling Hebrew characters into stone .;
5244225882.jpg| 3| A man with a hammer carves Arabic text into a rock .;
5244225882.jpg| 4| Young man engraves Arabic writing into a stone .;
527440136.jpg| 0| People are walking around a mall type place with a pink tiled floor .;
527440136.jpg| 1| Crowds bustle around a busy shopping plaza .;
527440136.jpg| 2| People are patronizing a shopping mall .;
527440136.jpg| 3| An overhead view of a shopping center .;
527440136.jpg| 4| A shopping plaza with many people .;
5274828176.jpg| 0| Two children are shoveling snow near a large snow pile while a third is kneeling in it .;
5274828176.jpg| 1| Three children wielding shovels are in front of a large mound of snow .;
5274828176.jpg| 2| two kids are shoveling snow and one is sitting next to the pile of snow;
5274828176.jpg| 3| Three small children are making a giant pile of snow .;
5274828176.jpg| 4| Three youngsters shovel a huge pile of snow .;
5293700431.jpg| 0| The two horses and man trudge through the snow on a wintry day .;
5293700431.jpg| 1| Two horses pulling a sled in a snow covered landscape .;
5293700431.jpg| 2| Two brown horses pull a sleigh through a snowy field .;
5293700431.jpg| 3| Two brown horses pulling a sleigh through the snow .;
5293700431.jpg| 4| A horse led coach , mushes through the snow .;
5311134561.jpg| 0| A group of adults riding exercise bikes in a room with a long mirror .;
5311134561.jpg| 1| A group of people are exercising on exercise bike with an instructor .;
5311134561.jpg| 2| A fitness class with the attendees riding stationary bikes .;
5311134561.jpg| 3| A lot of people are in a exercise class , riding bikes .;
5311134561.jpg| 4| The spinning class is getting up to speed .;
5312974716.jpg| 0| Snowboarder wearing an orange jacket and carrying a sky-blue bag snowboards toward a previously traveled trail .;
5312974716.jpg| 1| A man in a orange jacket and blue backpack snowboarding down a mountain in pure white snow .;
5312974716.jpg| 2| A man in an orange jacket with a blue backpack snowboarding down a mountain .;
5312974716.jpg| 3| A man in orange snowboarding away from the camera .;
5312974716.jpg| 4| A snowboarder heads cuts through the snow .;
5350952226.jpg| 0| Two ballerinas are mirroring two other ballerinas as they perform in front of a black background .;
5350952226.jpg| 1| Three ballerinas in pink enter synchronized poses as part of a routine .;
5350952226.jpg| 2| Four to five ballerinas do a dance ensemble on stage for the masses .;
5350952226.jpg| 3| Four beautiful ballerinas dance together with a black backdrop .;
5350952226.jpg| 4| Three women are dancing in red halter tops .;
535529555.jpg| 0| Two dogs try to get the chewed-up red Frisbee from the other .;
535529555.jpg| 1| two brown and white dogs fighting over a Frisbee;
535529555.jpg| 2| Two dogs outside fighting over a red Frisbee .;
535529555.jpg| 3| Two dogs play with a Frisbee on the lawn .;
535529555.jpg| 4| Two dogs fighting over a Frisbee;
535830521.jpg| 0| A person wearing a blue jacket , blue jacket and black earmuffs is holding up a newspaper .;
535830521.jpg| 4| A woman holding a newspaper .;
536721406.jpg| 0| A black and brown dog chasing after a bull in a fenced , muddy area .;
536721406.jpg| 1| A small black dog chases a large animal in a fenced area .;
536721406.jpg| 2| A bull runs from an aggressive dog behind him .;
536721406.jpg| 3| The dog barks madly at the bull in the pen .;
536721406.jpg| 4| A dog chases a bull through a muddy pen .;
5398619523.jpg| 0| A group of 5 kids are dressed in winter apparel playing in the snow .;
5398619523.jpg| 1| A group of five children have a snowball fight and play in the snow .;
5398619523.jpg| 2| Five kids are playing in the snow during the winter .;
5398619523.jpg| 3| Five children are playing in the snow .;
5398619523.jpg| 4| This is a snow fight between 5 kids .;
540873795.jpg| 0| an middle eastern man in a white robe is sitting on a wooden bench with his shoes off .;
540873795.jpg| 1| A man wearing white sits on a wooden bench against a white wall .;
540873795.jpg| 2| A bearded man in white clothes is sitting on a long bench .;
540873795.jpg| 3| A man dressed in white sitting on a bench .;
540873795.jpg| 4| A man in a white outfit on a bench;
5419038647.jpg| 0| Two women in white shirts jump into the water with floating devices around their waist .;
5419038647.jpg| 1| A crowd watches two females wearing flotation devices jump off of a dock in to water .;
5419038647.jpg| 2| Two girls with duck floating are jumping into dark water .;
5419038647.jpg| 3| Two people with flotation devices are leaping into water .;
5419038647.jpg| 4| Two crazy looking girls are about to jump into a lake .;
5445530361.jpg| 0| Two men , one rowing and one sitting , in a canoe surrounded by a body of water .;
5445530361.jpg| 1| Two men on a blue canoe in the middle of a large body of water .;
5445530361.jpg| 2| Two men in a rowboat in open , calm waters .;
5445530361.jpg| 3| Two men are in a rowboat on the water .;
5445530361.jpg| 4| Two men are traveling in a canoe .;
5453323381.jpg| 0| Three men and a child all on a carnival ride in an orange seat .;
5453323381.jpg| 1| Four people sitting on a orange ride in a carnival or fair .;
5453323381.jpg| 2| Three men and a boy ride an orange roller coaster .;
5453323381.jpg| 3| Four people sitting by each other on a theme ride .;
5453323381.jpg| 4| Four people are enjoying an amusement ride .;
5468626430.jpg| 0| A woman walking through snow with snow walking equipment , including snowshoes on her feet and poles in hand , looking at the camera .;
5468626430.jpg| 1| A hiker in snowshoes out for a walk in the snow pauses to look at the camera .;
5468626430.jpg| 2| snow covered hill , and a person posing , looking back .;
5468626430.jpg| 3| a woman enjoying herself hiking in the mountains;
5468626430.jpg| 4| A woman hiking through the snow .;
54817316.jpg| 0| A young blond girl sleeps curled up on a brown couch with her head on large red pillow .;
54817316.jpg| 1| A young girl naps on a giant pillow on the couch , cuddled up with her favorite blanket .;
54817316.jpg| 2| A little girl in a sweater is laying down on a couch sleeping .;
54817316.jpg| 3| A blond child sleeping by the couch .;
54817316.jpg| 4| A blond girl sleeps on a brown couch .;
5501235989.jpg| 0| A red shirted kid is holding up a toy a smiling gloriously in the kitchen .;
5501235989.jpg| 1| A young boy in a red outfit holding a shoe trophy above his head .;
5501235989.jpg| 2| A kid is raising a soccer trophy above his head in a kitchen .;
5501235989.jpg| 3| The boy in red is holding his shoe over his head .;
5501235989.jpg| 4| Boy in Red uniform holding up trophy .;
5506994278.jpg| 0| A young boy and a young girl ride a bicycle down a street , with dirt and small trees around them .;
5506994278.jpg| 1| Two little girls are riding a bike in a village surrounded by trees .;
5506994278.jpg| 2| Two young girls are riding a large bicycle on the side of the road .;
5506994278.jpg| 3| Two small children try to ride a large two wheeled bike .;
5506994278.jpg| 4| Two small girls ride a large bicycle down the street .;
5507574163.jpg| 0| A man , who has a nose ring , stares into the camera while brushing his teeth .;
5507574163.jpg| 1| A man with a nose ring in his nose is brushing his teeth .;
5507574163.jpg| 2| A shaggy young male with a nose ring brushes his teeth .;
5507574163.jpg| 3| A bearded man with a nose ring is brushing his teeth .;
5507574163.jpg| 4| A guy with glasses and nose ring brushing his teeth .;
5511461225.jpg| 0| Two young girls lay , face down , on grass and face the camera as they listen to an iPod near a folding chair and several purses .;
5511461225.jpg| 1| Two girls lay stomach-down in the grass while sharing headphones to an mp3 player .;
5511461225.jpg| 2| Two pre-teen girls listening to music on an MP3 player with headphones .;
