59032661.jpg| 3| A mixed group of men and women relax in a formal living room .;
59032661.jpg| 4| People in chairs around a table;
5972938127.jpg| 0| A baseball outfielder is leaping against the fence as he watches the ball sail over it .;
5972938127.jpg| 1| A baseball player wearing a gray uniform attempts to catch a fly ball against the fence .;
5972938127.jpg| 2| Baseball player leaping into air , to catch a ball headed over the fence .;
5972938127.jpg| 3| A man playing baseball is jumping against the back wall .;
5972938127.jpg| 4| a baseball player jumps against the fence to make a catch;
6000340511.jpg| 0| A woman is rollerskating wearing black capri pants , a white tank top and a purple helmet while a crowd watches .;
6000340511.jpg| 1| A woman in roller derby gear and a purple helmet skating into a turn .;
6000340511.jpg| 2| A closeup shot of a roller derby girl going round the track .;
6000340511.jpg| 3| A skater moving around a track in front of an audience .;
6000340511.jpg| 4| A woman skating with a pink helmet on .;
6034056358.jpg| 0| Amid a group of blue-uniformed workers wearing hard hats and life jackets , a person is being pulled out of the water onto a ship , apparently having rescued another person .;
6034056358.jpg| 1| Men in red vests and blue shirts are standing on boat 's dock and performing rescue actions .;
6034056358.jpg| 2| Several men on the deck of a ship are lowering another man into the water .;
6034056358.jpg| 3| Men in orange vest lower or raise another man into or out of the water .;
6034056358.jpg| 4| A group of men saving a fallen victim .;
6065327187.jpg| 0| On the road there is one man with a wagon and two cattle passing an Isuzu truck which is carrying three men .;
6065327187.jpg| 1| A white Isuzu truck is passing by a man with a wagon and two donkeys on a road .;
6065327187.jpg| 2| A truck and a man and two donkeys are passing each other on a narrow road .;
6065327187.jpg| 3| Isuzu truck driving by while a man with some cows drive the opposite way .;
6065327187.jpg| 4| A truck and an ox-drawn cart passing each other on a road .;
6083027696.jpg| 0| A man standing on a boat in a yellow jumpsuit helping another man in a yellow jumpsuit climb up a ladder on a bigger ship .;
6083027696.jpg| 1| Two men in jumpsuits attempt to work on the side of a ship from a small vessel .;
6083027696.jpg| 2| Two workers boarding a large Tugboat from a smaller orange boat .;
6083027696.jpg| 3| Two men escape a large ship into a lifeboat .;
6083027696.jpg| 4| A man is rescuing another man from a boat .;
6091899771.jpg| 0| A person dressed as a court jester during a theatrical performance .;
6091899771.jpg| 1| A man in a red harlequin costume leaps across the stage .;
6091899771.jpg| 2| A dancer in a red suit is jumping in the air .;
6091899771.jpg| 3| A play is going on and a man is in midair .;
6091899771.jpg| 4| A ballet dancer performs a leap on stage .;
6139525250.jpg| 0| A football game between a gold team and a white team , a team member from the gold team is signing a time-out .;
6139525250.jpg| 1| Two football teams crouched ready to play with one many calling timeout with his hands .;
6139525250.jpg| 2| A football player is calling a time out while his teammates prepare to play football .;
6139525250.jpg| 3| Quarterback calling a timeout during a game .;
6139525250.jpg| 4| A football player calling a time out .;
6147735412.jpg| 0| Important political man in gray suit talks to man in darker green suit about the woman in the lighter green jacket .;
6147735412.jpg| 1| A woman and two men , that are dressed professionally , are having a discussion .;
6147735412.jpg| 2| Two men and a woman standing in a circle having a conversation .;
6147735412.jpg| 3| Two men and a woman are having a conversation .;
6147735412.jpg| 4| Politicians are talking to each other .;
6187182623.jpg| 0| New York Yankee 's baseball player hitting a baseball a home plate .;
6187182623.jpg| 1| A New York Yankees baseball player swings and hits at a ball .;
6187182623.jpg| 2| New York Yankee baseball player hitting a ball .;
6187182623.jpg| 3| The baseball player takes a swing at the ball .;
6187182623.jpg| 4| A man playing baseball on a sunny day .;
6188774172.jpg| 0| A female athlete is ready for the volleyball coming toward her as other volleyball players look on .;
6188774172.jpg| 1| A female volley player with a red shirt and other players standing behind her .;
6188774172.jpg| 2| A woman in a pink shirt and knee pads is playing volleyball .;
6188774172.jpg| 4| A female hitting a volleyball with two hands .;
623408115.jpg| 0| A man in a black shirt is standing outside the Museum Campus with an excited expression on his face .;
623408115.jpg| 2| A man in black is standing outside a museum and pointing to it .;
623408115.jpg| 3| A man in a black shirt by a trashcan pointing to a building .;
623408115.jpg| 4| A young gentleman is pointing to a sign on a building .;
6273863290.jpg| 0| A couple holding hands as they look out over the water towards the sky while the trees reflect in the lake and a boat rests comfortably on the shore .;
6273863290.jpg| 1| A man and a woman hold hands at sunset while standing next to a boat on a lake .;
6273863290.jpg| 2| A man and a woman are holding hands on the shore of a lake .;
6273863290.jpg| 3| A couple standing at the edge of a pond holding hands .;
6273863290.jpg| 4| A man and woman holding hands in front of a lake .;
6273930630.jpg| 0| Professional soccer players celebrating victory after match as they parade off field with the loosing team leaving in the back of the picture .;
6273930630.jpg| 1| Two male soccer players in red shirts and white shorts on a soccer field with opposing team in the background .;
6273930630.jpg| 2| Two men are hugging each other while the other one is waving his hand at somebody in the audience .;
6273930630.jpg| 3| Three guys in red uniforms celebrating a goal in a soccer game .;
6273930630.jpg| 4| Soccer players wave to the stands .;
6274424188.jpg| 0| Professional rider in wetsuit and helmet is flipped upside down on a jetski , against a large horizon .;
6274424188.jpg| 1| A person with a helmet on is airborne and upside down on a mechanized device for traveling on water;
6274424188.jpg| 2| One individual on a jet ski doing a flip in midair with the water in the background .;
6274424188.jpg| 3| A man operating a jet-ski does a flip in the water , and is seen upside down .;
6274424188.jpg| 4| A person on a jet-ski flying in the air .;
6316125258.jpg| 0| A man dressed in blue is performing some yard work with what appears to be a broom or rake on the steps leading up to a house next to a street on a sunny day .;
6316125258.jpg| 1| A man in blue is walking down a wooden staircase at the side of a house .;
6316125258.jpg| 2| A gentleman is doing some landscaping work near his beautiful house .;
6316125258.jpg| 3| Man cleaning off stone stairs on a sunny day .;
6316125258.jpg| 4| A man sweeping the stairs down from his house .;
6320513420.jpg| 0| Female performers wearing white stage makeup and costumes with a dark background .;
6320513420.jpg| 1| Women in white robes , dancing with half their face painted .;
6320513420.jpg| 2| A performance is being put on by many girls in white .;
6320513420.jpg| 3| Five young women dressed all in white performing .;
6320513420.jpg| 4| Teenage girls in a dance recital .;
63960895.jpg| 0| A woman is reading the Metro newspaper on a crowded subway train .;
63960895.jpg| 1| A woman is reading a newspaper on the subway .;
63960895.jpg| 2| A woman on the bus is reading the newspaper .;
63960895.jpg| 3| women standing on a bus reading a newspaper .;
63960895.jpg| 4| A group of people are on a crowded subway .;
6407653987.jpg| 0| 4 youngsters line up for a sprint race , while 2 other youths look on while wearing footballs jerseys .;
6407653987.jpg| 1| Several teens are starting a race as older students observe the action .;
6407653987.jpg| 2| Four boys standing outside begin to run while two others watch on .;
6407653987.jpg| 3| Four young boys line up at the starting line to run a race;
6407653987.jpg| 4| Several children are participating in some sort of race .;
64623852.jpg| 0| A man and woman wearing different shades of blue are standing close together with their arms around each other .;
64623852.jpg| 1| A man and woman in blue shirts cuddle and pose for the camera .;
64623852.jpg| 2| Man posing for a picture with his girlfriend .;
64623852.jpg| 3| This young couple are posing for a picture .;
64623852.jpg| 4| A man and a woman posing .;
6554248473.jpg| 0| A bass player and another musician in a black t-shirt smile while performing on a brightly lit stage .;
6554248473.jpg| 1| Two male musicians on stage , wearing t-shirts and one is playing the guitar , the other is singing .;
6554248473.jpg| 2| Two men are together ; one appears to entertain the other with his guitar .
6554248473.jpg| 3| Two men , one of them with a guitar , perform at a music concert .;
6554248473.jpg| 4| Two men are rocking are enjoying music .;
6556869765.jpg| 0| A woman is excited and about to pop a bottle of wine as a young boy stands behind her looking quite anxious .;
6556869765.jpg| 1| A smiling woman is preparing to pop the cork of a wine bottle while other people watch .;
6556869765.jpg| 2| At the party , the woman in red is ready to pop the champagne and make a toast .;
6556869765.jpg| 3| At a social gathering , a woman prepares to uncork a bottle of champagne .;
6556869765.jpg| 4| A smiling woman in red pops the cork of a bottle with a boy looking on .;
6575547265.jpg| 0| Several young girls , dressed in similar white and maroon outfits are playing their instruments while walking down the street .;
6575547265.jpg| 1| A group of young girls , wearing white shirts and red berets , marching in a band .;
6575547265.jpg| 2| Schoolgirls in uniforms march in a parade while playing flute-like instruments .;
